timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"c70be0157260244135399119baccbcb6fc5f40695888744465490a59f8409fe2 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"6dc06cb638bbf0ecb4dce8176896e4e596af508c216f4908e6a98144bb8f1b47 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"de1d98858789923603c1ae0662e756522dbbdb23dfc3fa49c2aa4b213d8c5366 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"fb053aa694f55cdfd23042a6d00d54274bb616a7110d743081084d1c2ab263e3 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"7edff1720792ee5daaeee786343a91ecef4e1041f868d4b28b4faee5af75fedb Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,NA,NA,NA,NA,NA,NA,1,0
"1e54b02fdaee0a4ce9b699c2a794fe84a065de6b804b7032f6c059445dd98d37 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.137 Safari/537.36",6f6321a5-8b8b-4445-8ccd-93a4352fafc1,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"23593e265524d9cd76adb063e6afdaddbe70cfc4988630659997e46ddd61c015 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.137 Safari/537.36",6f6321a5-8b8b-4445-8ccd-93a4352fafc1,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"e0734b614e3c53a25583f785cf0b34840bcaa5d387e1305e3bf9d1da2b6f4576 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.137 Safari/537.36",6f6321a5-8b8b-4445-8ccd-93a4352fafc1,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"2221eee096ed229adb6b39d010f3d631ae1f41717932ef913d6ed514b2b66db2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.137 Safari/537.36",6f6321a5-8b8b-4445-8ccd-93a4352fafc1,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"3d27ba8fcb92ae555ebb9921a3d3374bace667ea802605080ba663fa12630eec Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,1,right,right,neutral,true,t,1,0
"bfb4c5bd44200b8829790c06512f0528f23c3554a11164c8472f800ebd908184 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,2,left,right,erotic,false,t,1,0
"0000a3842eaa99c08ad11cb7e732591920126337aba783615a6f928b833c01be Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,3,left,right,neutral,false,t,1,0
"188e48852b0befaaca43a6c196d1d60f8ae91966537f726d9c25d144a4fd6b2c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,4,right,right,neutral,true,t,1,0
"1fb38be3ef4cdf702207071f0a0fc6b3dd789c4e7c292964f617d0d981968a83 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,5,right,right,neutral,true,t,1,0
"0caad8ee44e0c9f35ec64f2f95ad533ddbd2777976d3ec4df6caa850cc51aef7 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,6,right,right,neutral,true,t,1,0
"81b4297add110d3393e2302c7dbffb3197857cbc49bde9ba4ccf2ca80a300f5e Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,7,right,right,erotic,true,t,1,0
"0c0b4c2a934c5c757af0faddf0a6dc704e0a57ee99134935500c32881666e9ca Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,8,right,right,erotic,true,t,1,0
"92ce6bf9fa8751f7e6ba25db698a1dec42892324c94e992fa064aaf3fa90d8c7 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,9,right,left,erotic,false,t,1,0
"6cb455d3f38efa91ec55d610b69c1c849c6d00ab7a0a3f9558241776cc3d47eb Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,10,left,right,erotic,false,t,1,0
"308c20bc9be8ed2c51948ea667d7698df3b72b913fe8d213fe0e67a5c88cdddf Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,11,right,right,neutral,true,t,1,0
"b2f49222bc77c308bd97a3f21ccc3e14e4d293a00fa6dac20dae1ccdf38c3f9b Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,12,left,right,erotic,false,t,1,0
"fe14689c6fa32c3f844db9af42ec69133b54c1287fd9bd979743e89558176b90 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,13,right,right,erotic,true,t,1,0
"e2df68e3e7e5b0913d77097332efa01d05ff4ceeb4008ffc9623aa68156da188 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,14,left,left,neutral,true,t,1,0
