timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"12224797ed72ac2914bd67623317ed1d523ae7f38d3c6fc30d87f6a25b9f0a39 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,15,right,right,neutral,true,t,1,0
"b223496d025350493253b9f3378c4ece89dbd9982e60b782b9e8c5f03744f2f5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,16,left,left,neutral,true,t,1,0
"e9a4ab71f3481d28eaa4608f326936ce65c507b64daae0adbe347289c7c27bb3 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,17,right,left,erotic,false,t,1,0
"b1a7f3690b477dcc0c827c1ab56f9464c7fc94ae637e0417defc952108f5ecef Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,18,left,right,neutral,false,t,1,0
"138634d640bc31ce62889cd5411d43c17effdfc17582f180f68c0b2af0ca1198 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",e115b2d0-a67c-4b23-b29f-e1361b96436c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"a3c0f4b201d9fc3971d0be116604bdc502e5f27368e8edc42549f973b849ea82 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,19,right,right,erotic,true,t,1,0
"b490abc60d1f51edefe81f1bcadb0e7c34c42ad135dd71ae597963d627d35687 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",e115b2d0-a67c-4b23-b29f-e1361b96436c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"57d0b8c5aee6c109cbc77e74d0bdbc837fb67b18718d756dd90f344fec03ccf0 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,20,left,right,neutral,false,t,1,0
"78ae8d0366d0ddfcfa174830748bd0393b3daff8293552b5fb8823c8e46ab6c4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",e115b2d0-a67c-4b23-b29f-e1361b96436c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"2089158d56da6dd38eacaa0999aedff360a2852dad06e8e435059b51b41c0e46 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,21,left,right,neutral,false,t,1,0
"1e9ca434e0e407bb22016c7cc6bf29765646c723ac46ebbdef498656ff10c763 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,22,right,left,erotic,false,t,1,0
"2857f4e1f1f4d4f566c4ef34a191f4f6487f5612461bd4bf7662f11d68b6f680 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,23,right,right,erotic,true,t,1,0
"3dc61c3e7fed6588f4161b1ccd3d70730678dc46b181bd06f0309d439e55533f Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,24,right,left,neutral,false,t,1,0
"9b30b851449889eb98c0b28ae851bb746bc3b2b05539c5be850216c91e495dcb Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,25,left,right,erotic,false,t,1,0
"75433156832a587f557566dee7ccbe6b52fccf1a6d6ce57e640bb6b0be12e6bc Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,26,right,right,erotic,true,t,1,0
"90a54644b01f61444c42c36c0b4ae021f100b0672b83880489ea8828ed572d4a Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,27,left,left,erotic,true,t,1,0
"9eb51bb4934b47b133da47969d1c5a00acf08a1c44f7b044615d4413087f844f Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,28,right,right,erotic,true,t,1,0
"e71f9d4a2adfc2957601cfbce8a9755a4ee353ab03ee3719adb8eebaedbfc5f0 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,29,left,right,erotic,false,t,1,0
"6a42163533139c8e364ea47e5a04bc7f46f17add9dd4a3f46f81295cd0eb7c60 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,30,right,right,neutral,true,t,1,0
"da3c38bdbf129d616f5db5e6cdcbf2ae9f742536056b29406621528897e0fdf5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,31,right,right,neutral,true,t,1,0
"42e3cbf069e49279e22ffe30275a53caf68092a7354fcb1ed5f2b4fb8e8ad57e Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,32,right,right,neutral,true,t,1,0
"79749f8a63622163b03d109e73c5c2e955ca8bda544f6c4380ba4b6d3855b94c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,33,right,right,neutral,true,t,1,0
"19abc52249b9724d3feb0a53c0aaae10272b380ed218eb854b21690a17844b51 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,34,left,right,neutral,false,t,1,0
"f9bcb3f03db41a82bb432c6f2788d09d3b81de2615aaff2c1df301fe1d3202f5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,35,left,right,erotic,false,t,1,0
"5135d3451299669752d601863883f0744711e60b6dd35effd9c3e4e5368d6928 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",2a1373ba-2c21-4c3f-aac1-8ad8e6ac926f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,true,untrue,36,right,right,erotic,true,t,1,0
